sample,IFNg_18,WNT,Angiogenesis,Adenosine,Auslander,Chaurio,Chemokine,Cytotoxic,Effector_T_Cell,Glycolysis,gMDSC,Huang_NRS,Hypoxia,IFNg_6,IFNg_Effector_T_Cells,Ipi_neoadjuvant,MHC_I,MHC_II,mMDSC,MYC,Ock_Immune_Sig_Score,Pan,Proliferation,Ras,Roh_Immune_Score,Rooney_Immune_Cytolytic,Stroma,TIP_Hot,TLS,LKB1_loss,buffa.score,MitoScore,SCN,CAlevel
SL382116,0.2031055250524131,0.2858600875274452,-0.28215372354434826,-0.09618373148852721,-0.03187239763991302,0.045965546996353364,0.13673082513260312,-0.11409603119544195,-0.12499140330934853,-0.6498957131564118,-0.04529558003053263,0.07785678247393536,-0.7413812022848894,0.37075317597251367,-0.0320032997023889,0.2634325488690255,0.1148469207140364,0.4124392054858195,0.15518409095665242,-0.7010172241296683,0.010003332587513418,-0.1919998772994626,-0.667505910027618,0.19633399295709514,0.2237506435002549,-0.21430372024924396,-0.44980881833383146,-0.08842846466352638,0.07071202533220035,-0.30392590140472353,-38,3.4491474605428127,39.59866852900869,Low
SL382118,0.254062772104661,-0.9042155587740186,-0.781145707925906,-0.3273892459725656,-0.23040707963679227,0.1242508103847568,0.7774148380447499,0.4040832121896758,0.3023920601334256,0.35754165087651296,0.15884841884643577,0.3087187974031348,0.48830423730631506,0.6465073389714304,0.48286840771856465,0.11925452469656245,-0.10762886696402603,-0.01568215338021721,-0.36696086094842895,0.0357449998945837,-0.10219329720063047,0.24546297486593738,0.6535382515697009,-0.3115594694155838,0.0596939242858562,0.034474583652907925,0.027218945810635227,0.26938081258889746,-0.6906678013729161,-0.5491325319155017,30,3.5138804731763473,71.10069454895488,Low
SL382119,0.7416615607867958,-0.8721490289788628,-0.3404705411534996,0.1319466550877676,0.3351329999731361,0.807321968095027,0.5626069785161953,1.0201269207142294,1.4002399697394734,0.5815546449848679,-0.225593420859704,0.03587938019154363,0.030801913396571068,0.9690291653449388,1.1625373492296507,0.41932660969715435,0.5651553251379297,-0.5370004438545305,-0.3931262051821825,1.02649277226248,0.2894734194681793,0.4966463726165288,1.378812482896244,0.5281502282002616,0.1968292390766164,0.9822645245009285,-0.3886022063076803,0.37370738620574273,-0.22442043191398647,-0.15007575124098896,18,3.506161779087558,78.84139925891287,Low
SL382127,0.9913136598692383,0.1419428621876436,0.3469401439199151,0.25952757061585996,0.44512694434795097,1.0311532487556831,0.9500625363623364,1.1444777682043148,0.967667334511604,-0.5024750043551206,0.09135170703050517,0.6925407140698951,-0.500152599164675,0.7352637700922758,0.9240051014787765,1.094464320026391,0.6879860659577316,1.107316121450918,0.8195216582432103,-0.9030758839719926,0.3764231556640406,-0.06763863954369315,-0.651510830073386,-0.13107723039905272,0.7642233927584758,0.7551243059625168,0.7189835161012037,0.703012033506521,0.9101659144728684,-0.5934663961903277,-36,3.437989277698041,32.61429839534546,Low
SL382142,-1.5654096794913164,0.23860669957642325,0.0012485069532583819,-0.3684027107022024,-1.628681620303081,-1.0650723111003486,-1.3327650445411807,-1.6103466456497886,-1.3641159590024632,-0.10224240403739995,-0.8929391486625354,-1.2661971024974967,0.30588248944404633,-1.4853439522689345,-1.338010832309564,-1.170890455195404,-0.8752563474225925,-1.2506658410261478,-1.6791454363960527,0.28872455650419937,-0.8935054155401183,0.5061163241494251,0.0804160686424569,-0.3181193107251333,-1.3570484904580855,-1.7350317701380855,-0.6009046152005681,-1.6122140273834213,-0.8373325669818331,1.3098244527878686,4,3.5107368748044343,82.31160522897645,Low
SL382159,-1.0187333346809206,-1.1529675004850088,-1.087972829246959,-0.5757738362008179,-0.9527064801802293,-1.0217262259715552,-0.845362047797861,-1.1122646655417003,-0.7997592843315331,0.5809161069864481,-0.5277878841271271,-1.1007035737105226,0.17367652795639776,-0.8478832418622568,-0.7482177919681293,-1.1868932193037394,-0.6021739863977215,-1.1434878225341862,-1.3649218082427155,1.0362930012715628,-0.5988032200130095,1.1525464710148432,1.2226260005072402,-0.6333995649097943,-1.0225911409658168,-1.1007843742358538,-1.744933622655157,-1.2219135642733012,-1.3681861834206095,-0.3572476679489163,20,3.5599827692321133,99.22324538946991,Low
SL382161,0.13862391811248898,-0.563419924455987,-0.7923723336673997,-0.10817685045044978,-0.0335269119969617,0.2968580759487187,0.19319744467455596,0.060692748988688275,0.17333979104993608,0.1676160353157373,-0.10067607075039613,0.03411984247214956,-0.3109838640727063,0.23845526740654047,0.2488621456708594,0.16870523830222697,-0.15782615817780976,-0.05598242895167579,-0.17542925024895464,0.1990935196291896,0.007420955529578571,0.7552170853411933,0.9648982287099459,-0.3107760745849754,-0.09239820621628379,-0.13367561942394027,-0.3890849345065969,-0.1467379085350036,-0.03838424442024147,-0.2632472565884437,8,3.515121903323886,79.38981797270576,Low
SL383186,0.6764857791278882,-0.6703850114024884,0.19325806606980614,0.16774257237759208,0.6110796661532012,0.10094060493636947,0.6648251777505193,0.36614890032470054,0.2890695445719104,0.13906105364837487,-0.22059923757279262,0.7344982693000351,0.02341477025207029,1.2907408935384725,0.5824769557466934,0.5316336279616092,1.6657789673375374,1.0105268082532097,0.36573708420439655,-0.7218231386114226,0.34837922941707994,0.4347491458658986,0.06162057543560376,0.3212741266098055,0.7583814057069698,0.396320441366158,1.3057030787320922,0.7571895977278083,-0.19027979426932556,-0.7667562607737924,-14,3.4110939244478105,63.84673361397381,Low
SL383869,0.020042765994194335,-0.4211274842043218,0.03927053693594175,-0.10104536771876509,-0.07713275589768914,0.007776701846443602,0.021852552305655904,-0.48079647909590484,-0.5816202181658745,0.7948706062877913,0.11760324880484237,0.05059488218814982,0.49994441752972996,-0.07984161537755023,-0.5949413017601832,-0.2565907029668964,0.48113915134558655,-0.1604887157965797,-0.2480177271227788,0.9772350406633538,-0.10997315542130875,0.7631505148275979,0.9244077715891974,-0.3195216660880048,0.08782095444440503,-0.7517578859620776,0.24312713021948087,-0.1858612619103645,-0.3707554915924476,-0.5924100418622976,30,3.506304226780683,79.71868152699669,Low
SL385633,0.6291854341181566,0.37286850114231995,-0.35796575966929284,0.14773772573191463,0.3158258542366133,0.5888787297259216,1.2947678903970157,0.4530718656627453,0.7327989715002914,0.8093570927517493,0.8183673734837957,0.6172599049625254,0.4208012540983028,1.1874026402746494,1.0122599137373023,0.3563275651866104,-0.3310264388963157,0.4572200315537453,0.04730753483290641,0.9256187357422804,0.28504380669577006,0.466292105107786,1.159368022622656,-0.48563108188618154,0.8277630662205898,0.6936329484195222,-0.6054126676244472,1.0223551053943734,0.22556802723274896,-0.16924388830519052,26,3.6741457242079276,89.92822097447255,Low
SL385655,0.5509641568925445,-0.004970949849879261,0.7073076341437401,0.4392262921128969,3.931804527304475e-4,0.5843025951902867,0.3560363161976478,0.3081733706319196,0.06322781813578075,0.2975385645111403,0.5414096905555728,0.4256739004321001,0.9297326498527988,0.19570272117904094,-0.011920931976195613,0.5638171777816906,0.2047324077784845,0.4241884373401853,0.17278233512161525,0.41266657247010236,0.19292248706187123,-0.05455457559410052,-0.1094579661170335,0.29572070139245615,0.2719866191526463,0.3498825340956778,0.27786081661150486,0.25792185021956054,0.07186664526413128,1.4513413719525328,22,3.612903413856804,44.49650056265791,High
SL387120,1.277428810278726,0.20412168423837704,0.6095673334938055,0.43971641027404296,0.916226835515659,1.1597411817881578,1.2533189549514545,1.3844931342189064,1.0896138081118403,-0.014872169259853808,0.5845477567248173,1.0963639800164666,-0.20287088842029494,0.9497566343580475,1.0348942851208405,1.3075630903722355,0.430990796299455,1.0087178579445146,1.2885952704461816,-0.27101748027809763,0.5054251968155585,-0.3343812454728314,-0.20093955111935022,0.1863355011167247,0.9281090643872673,1.068349871700179,1.0023085995446572,0.9334001842257226,1.192355040917711,-0.2188058132464299,2,3.4923844030756648,25.326731162428075,Low
SL387123,-0.23361493963950336,0.17107603056388165,0.829758772458724,0.21068279798631762,-0.17325004845088546,-0.7422071687562996,-0.49475661648607633,0.2827365052451709,-0.2586272563330756,-0.4887729983691831,0.534503569939288,-0.03472205713706562,-0.32887024456131697,-0.515338615762977,-0.5029277017205305,-0.44810787494758453,-0.06337367384452952,-0.26325757962862995,0.047854057306407065,-0.1482399290817616,0.10725511915908205,-0.017401801487655133,-0.9051527415242675,0.5407647529126126,0.09301855834712047,0.5307546299800251,-0.22806949679589925,-0.599747873381826,-0.29817041768358116,-0.3181972773838631,-16,3.4596665961323576,29.107417401896218,High
SL387126,-1.9594787172694188,-0.34543491682295796,-0.3716250952709164,-0.4689528000608091,-1.1454010298949409,-2.1896147301988003,-1.8743297438753113,-1.9764261955852582,-2.0192725463646504,-1.6688286688305063,-1.9514963460603458,-1.9733954280333572,-1.6253955678957193,-2.217331815536555,-2.087504158606562,-1.9073692989773678,-1.8917522695651248,-1.401651842375912,-2.1725409455121194,-0.48384351260347297,-0.9549846820738326,-0.3625929665607889,-1.6588711703970507,-0.968198914957312,-1.6836618306179918,-2.080693003204204,-1.5346752508882968,-2.3470550419165717,-0.8186599267181565,0.26792544693758696,-30,3.4015128961028425,115.11866235527282,High
SL387127,-1.1475859425380426,0.11556526591893564,0.5352830345218013,-0.24841576733562654,-1.1214802430827802,-1.1283445060886461,-1.0556054456143993,-1.57562384093772,-1.5839489881237616,-1.5628599729208636,-1.718902605000983,-1.5655693230115846,-0.9845572014947496,-1.4553574131426437,-1.402445348547997,-1.410618776811896,-1.39341523416505,-1.400356774751531,-1.8349656630020212,-0.003155444782065602,-0.7796978421404488,-0.6678852766752165,-1.7934473939999231,-0.6208624433270074,-1.3463498903917062,-1.5555687021087476,-1.4101151775884087,-1.432821032544379,-0.7499277804206052,0.6141809208501547,-22,3.4855675651773708,98.71404869749807,Low
SL387128,0.5949275181808233,0.4559520443144161,0.5173898620081648,0.32580552760285497,-0.05989558420029622,0.27485222060944303,0.5347095363117765,0.998887433821215,0.3787749725886506,-0.7219387713661892,0.13911024138937478,0.2643881259021453,-0.5359454985982833,0.5316326793706516,0.4434852639999732,0.4609565036281065,0.30362975131455344,1.1418179778667155,0.40645872529868265,-0.5617780745353599,0.29040716084845924,-1.0088200270300214,-1.231032493059526,0.7147377974653171,0.7664690224689136,0.5720225854830185,0.4027943750690531,0.5185769907780443,0.4086475011320861,-0.05918197360903049,-18,3.5026327286469643,4.945098308619418,High
SL387130,0.5738478154728789,0.21811398135923232,0.4183363344455169,-0.06763474935490395,-0.1482354817146204,0.4438877068997955,0.37069488911264153,0.4067810519903889,0.3539194668758525,0.3051241834619784,-0.16873656451446462,0.15978499923236236,0.2078066133280336,0.7266746032357229,0.3578338288452321,0.2273924917811949,1.6958957365122118,-0.24070362797585235,-0.11625443461990032,0.4561403986434345,0.2867420071953412,0.23118850910062294,0.5130928199983821,0.2854766228013383,0.26982515216335046,0.11205220031178863,0.2331886504693102,0.28736622106127035,-0.4706961552507205,-0.05748511370772124,32,3.5310293782010076,60.676163803842925,Low
SL387148,0.5937385502632276,0.11143223068475964,0.165374674484267,0.06160691455596695,0.1192852631422931,0.456275497137705,1.05921126760397,0.6036754208969239,0.43842124076458344,0.5000591745461301,0.19440924211887783,0.4058430827950541,0.35444571204629866,0.9709379917600937,0.5711662510061186,0.5519335740680754,0.5799891273803526,0.2123560584495941,0.25844912989862984,0.4206850784962828,0.25574284785909307,0.3725582450974633,0.9006600310365881,-0.0592141466607353,0.4730324447831528,0.7173928397441822,0.019877166905779647,0.6749267705783082,-0.1333268678212813,-0.3962340993671919,30,3.533052282824478,54.819403138823134,High
SL387152,-1.4617055018979748,0.2143269925486971,0.44726204573046535,0.1611588587836902,-1.3544390362811383,-1.4401563198336784,-1.095654965657216,-1.5497823768773298,-1.6904122229290768,-0.3454692416104564,-0.8144159404761727,-0.9735037754656309,-0.49087741516073846,-1.175739701094115,-1.6435562859382968,-1.3665876446381369,-1.1853880899112648,-0.6119987875348079,-1.1547782313609094,0.019755409105558626,-0.7830949063056366,-0.3710468813010866,-0.18964228699401547,0.08712900240229975,-0.8497119678608128,-1.6771618288723609,-0.6108133316752987,-1.3054079266794514,-0.898724616609695,0.7548145284691835,-2,3.5387572270663337,37.82129106310384,Low
SL387160,-0.47816141542000973,0.09348945133889497,0.4937662570324766,0.021152461752285197,-0.48631750792274103,-0.6053891203684976,0.14051080468004376,-0.3275445104904703,-0.5300736957983119,0.3769539106554016,-0.29540400728164845,-0.040364773262165046,0.6001180907900525,-0.14700399566809844,-0.44356305056995604,-0.3337590133438304,0.09015421096622665,0.37502001068875673,-0.2877738700145885,0.31263056477986184,-0.1725081496260758,0.3258932323190368,0.8425684646470726,-0.43914458182519445,-0.04083780861686235,-0.22766777414990055,0.33252802650529856,-0.2222698800132003,-0.6481347183782018,-0.3980539379378329,32,3.6040729200591213,63.83960155122511,Low
SL387173,0.5772832749340367,0.24347100274079292,-0.04283602907159777,0.04576322982242807,0.18270809265759436,1.018288557647282,0.3284277711712207,0.8959067974712984,0.2466562994766156,-0.1441885229964346,-0.1935258793439241,0.3165990160484008,-0.2527110732490131,0.017890571061181654,0.2259784119590456,0.6200198571870448,-0.3004325105356272,0.09063110030891468,0.29652494830985365,0.16637890927319796,0.14618635407601932,-0.11400844075234885,0.17885083859596862,-0.32367407571811135,-0.0808624403865344,0.10228362512113462,0.5278873984229078,0.2651877106747277,0.3714128438288579,0.8996446061573171,6,3.5274945947639766,45.72797923177011,Low
SL387175,-1.8311593332486038,-0.586992941711662,-0.4407688487790376,-0.1575714426966252,-1.7398578695549907,-1.9121714847137279,-1.4548819141522553,-2.0438609561854753,-1.592916831078227,0.3210126068499338,-0.9793364567744963,-1.389036765687059,-0.09631571294057367,-1.1527150153578816,-1.5166958177335033,-1.720778108341604,-0.6218049740057077,-1.6266588246424076,-1.3912078420945857,1.1387871624105181,-0.9244801132235281,0.1591814865884207,0.631803130563704,-0.9845641572329227,-1.2560411616191127,-2.3228090055506394,-1.8629246621128142,-1.918580927089987,-0.9092491230210471,-0.46487863808834967,26,3.5785902434380623,78.56721584259478,Low
SL387179,1.2491849634656205,-0.4147962244617727,-0.4465747525996128,0.06841006158890184,0.4859930494607073,1.1873008559722131,1.3073634671107375,1.478918336786655,1.0509544193653897,0.27011323938755855,0.1661921633706201,0.8154366030863118,-0.054949794518937355,1.4610010113665604,1.2524230012467503,1.1806096782706061,0.810856156075455,1.2811370321050952,0.8802716410893267,0.5012158171198546,0.522088819760108,0.6120786990636411,1.3346173115076199,-0.8186773937645635,0.9034883546243996,1.0547552561979119,-0.5514336595244933,1.3564048912479982,0.293884318358475,-0.6169839171268643,18,3.574910111889991,121.35741835025213,Low
SL387180,-1.7220196181816505,-0.97394085916607,0.6274551750976098,-0.40581870969884826,-1.0001741960343626,-1.5032790838516914,-1.5302451106893504,-1.5433136292468541,-1.3771326951086014,-1.1876590126628443,-1.401830889661325,-1.4895073447363496,-0.9092816299039161,-1.313695151329001,-1.4754221494617341,-1.4467138553427206,-0.9637299405747368,-1.0719587726916728,-1.3790412493228927,-0.20857121093872869,-0.8704751324635596,-0.7525074681327731,-0.9227059765158028,-1.0325770653279065,-1.17613629127566,-1.595351949775787,-1.067555248656567,-1.5598373303672013,-0.7717378167811056,-0.0573034841244742,6,3.6343677136322183,111.25262096621552,High
SL387193,-1.7176773762468565,-0.5086186372085203,0.2847974834349542,-0.2688961471354539,-1.0428726771599728,-1.4595375645425506,-1.4355432678174476,-1.7614249750097886,-1.7971932559071988,-1.0391696997620106,-1.4927948530596165,-1.4761188228821254,-0.9290458700028663,-1.4375663795046025,-1.6011036603270954,-1.585744134202357,-1.1024847138655534,-1.224269671971241,-1.927481378859587,-0.3433892992951365,-0.7834336036503529,-0.7071133272030445,-0.9455318311368841,-0.48937976314329684,-1.3165634866554485,-2.1450107884214304,-0.7715777232461445,-1.7654633751297664,-0.9363910742124172,0.18078045651480834,-18,3.562515042016096,97.43467734079783,Low
SL387198,0.5115569275044787,0.35797923201799586,0.7175005613849278,-0.004921809103501257,-0.20590911025942535,0.6565083290082443,0.2693549225380528,0.8219546620351432,0.19430358565471426,0.042725558566259904,-0.27583080398296483,0.24149716770202467,0.12703661016171255,-0.0035983941411528316,0.1809394503073908,0.5451578937750524,0.4018764346588242,0.35623626350195164,0.1716502660779358,0.12551492264592062,0.12201388285087553,-0.06966365092848756,0.10269062667353807,-0.4343682824723062,0.16456562722716933,0.5131709154936342,0.4846161371060472,0.3702092810835121,0.5823040979073961,0.9827396610844064,18,3.5552677039579583,60.617926898255725,Low
SL387200,-2.1863542145198194,-0.4482207109952127,0.07829417642357074,-0.2983195053265129,-1.2484052529332446,-2.159957559924388,-1.7098630598589486,-2.3616024328537732,-1.9436374826504086,-1.0696808378365632,-1.8219010534423643,-1.912744947670661,-0.6794831720042832,-1.8147807429831573,-1.888963701374746,-1.958136932104273,-1.0437535676338612,-1.1372476988899558,-2.1137804056107106,-0.46094571986029764,-1.0384077301850645,-0.9172204380363511,-1.385760740179539,-1.0133619102751765,-1.5964593720549276,-2.439164894307978,-0.8135441160743483,-2.04573868927888,-0.8776105696181271,0.26882407958252175,-6,3.596719205124776,109.7068900434675,Low
SL387201,0.14693535400537047,0.2806673594982797,0.20632027950225715,0.17978443021297905,0.10029899272191027,-0.1251212519022688,0.36681189660927643,-0.11311905291469519,-0.5398886111761227,0.245396940493152,0.21004918453572233,0.2541457933423906,0.5264339218980963,0.4606961562862601,-0.2924853134897737,0.06425447935808205,0.02976104903374803,0.5659275781835933,-0.0013394388117858164,-0.05570182603677312,0.00643055914496831,-0.6552661561958593,-0.2724754425243369,0.6633733797524827,0.17271054544068148,-0.5616091451461935,0.8337892049655671,0.07783784722979624,-0.13281685262971293,-0.30659958192998904,20,3.5452976059095893,37.86462664655261,Low
SL387203,1.5151255858516148,-0.665630453496582,-0.09353944280045744,0.20282324691809767,1.095687908377121,1.2727032683616772,1.395691502993475,1.9433344824574126,1.6161573643249927,0.28932627240437064,0.39623234793456596,0.4364007693618495,-0.13272599250237263,1.313228954607275,1.491823358564937,1.3383660037317442,0.3745613455241789,0.3791243380309452,0.2147348457722323,0.9140026760530497,0.451573315351814,0.20459802586141712,0.5425659721405222,0.17236792664627754,1.0830156409210234,1.5711465776080118,-0.48964632822426146,1.2930213809788214,0.24859747645230243,-0.08553401833197605,10,3.5534670584411145,66.06086863301203,Low
SL387209,1.7146239357795905,-0.1216982477169286,-0.21313195703033244,0.5610759179618884,0.8603713538367912,1.4794967608660199,1.6951750802216063,2.028882289156707,1.8700960115679064,0.6568008828174148,0.09327132093388403,1.1156982349665043,0.22183065207542157,2.0957991249708874,2.170856893748632,1.5820003408725267,1.821552478135252,0.44187999240688786,1.0139687576327272,0.5266826624088753,0.7295068933612192,0.07369018785945781,1.0367867642473698,1.0857004320396983,1.2169304494346218,1.7116896526203478,0.2509531237561911,1.8729091568784948,1.0619441002252321,-0.6890447061882701,32,3.5240385968008603,56.13598882303952,Low
SL387313,0.08954068367915224,0.7178562405323942,-0.45919340093976496,0.12574374672991498,-0.14622252917474746,-0.2920948954753345,0.07082874227191846,0.04844887845713931,-0.4714232946627963,-0.4509367146667619,-0.4493057079708923,0.06160625061197597,0.007972337621057857,-0.013537960961144515,-0.1970176508079347,-0.015719537326384703,0.11133595745490191,0.4757666641063727,0.04658290165299484,-0.1935820580903854,0.20807201142162976,-0.4875279762766154,-0.7967736540041623,0.47286148915377413,0.25257026074919664,-0.5225232025898636,0.17096564567967515,0.07622495333429614,-0.10420879120203987,-0.16965508588046024,-8,3.498164578745179,27.520604096886014,Low
SL387315,-0.049922462266339215,0.192849922272962,0.7600723596781112,-0.02229695516530169,-0.017224825920391977,0.19323004621602885,0.14012976834484736,-0.34097479214499804,-0.4282794482768831,0.5853610469530314,0.8605862849703145,0.2284545177670566,0.9128436099778758,-0.254304668217086,-0.3879434931486402,0.1352523903365703,0.2887498147051048,-0.1618398496948708,-0.11209258324998168,-0.13327392333101154,-0.024942433538649823,-0.5190059617075828,-0.42639937197126954,-0.04152363401731739,0.04957880583554868,-0.03939717529217579,1.4177715102101798,-0.24987735622306328,-0.18088054285664007,-0.40197532790567253,24,3.495899171899908,41.42128460506268,High
SL387316,0.25617455131553973,-0.2714569743032143,0.12623658922423783,0.27010386699633754,-0.01729131146909071,0.25460820451421823,0.19482258760139048,-0.06996321553554438,-0.5265336231535347,0.5071123687328607,0.20738058753802632,-0.2155550318981489,0.24891909533255085,0.17121269104835674,-0.44078001718238907,0.17810529165491013,1.27931568562335,0.7416359712960985,-0.03712747632822782,0.882744174592177,0.14407218953877174,0.28572098338013374,0.5323478143142728,0.3169326611625982,0.3041315022065909,-0.718032701688667,-0.16611458353889214,-0.005154419255505166,0.2443577490878959,-0.09438093430729368,30,3.519243819265606,43.198423767417964,High
SL387317,1.2767245101092661,-0.1418315011252424,-0.4729136484868303,0.09829951214281447,0.49638703983144533,1.319683319739237,1.1828023155206269,1.2377410907234636,0.8881873792093883,-0.09383341944640809,-0.2654675208119861,0.6217870963085981,-0.409061523478391,1.3558613854878199,1.0903621455025712,1.2004767778287975,1.3830055888555155,1.0308951646950755,0.6503797823036058,0.23392261750105336,0.5972811089100576,0.31653540972826333,0.6121346272427053,-0.9654461044418976,1.1218952371287914,0.812220090775122,-0.09237486566301728,1.4168430030142756,1.227718548510021,-0.40974595172624206,2,3.526777631505479,59.71094270756535,Low
SL387342,-0.3926546097726693,0.5173405004328727,0.45939923746011974,-0.12250851044897886,-0.740379276714628,-0.08576444868218308,-5.661899848450544e-4,-0.5326014446210483,-0.5565300061222622,0.21267410516434873,0.17820778834472217,-0.3303794813558074,0.20971188092764106,-0.3001145699721962,-0.525189245599925,-0.2189929558254579,-0.22176928901094695,-0.4156932522978858,-0.24460906093631288,0.9680169725290683,-0.2481298560198682,0.1954081474781307,0.9619847884936362,-0.7015410555977079,-0.33768236942016555,-0.6783203599954868,-0.30505761776878426,-0.547800280093592,-0.2605906704881061,0.6034651019250367,30,3.574021353208584,77.15136448540677,High
SL387344,0.12520579239733767,0.2621698026017746,0.3172752805465156,-0.21862432652859795,-0.36463362686127865,0.1517950055356609,0.06443762683531325,0.16790916424018168,0.08156362573506423,0.6504219779187808,0.043787155645199936,-0.015341734407727549,1.0798221936869152,0.012545726105699059,0.10740012196737092,0.21020867455562237,0.12666163180245488,-0.4486761414581829,-0.29567815091512023,0.2192612804857839,-0.12938523427221107,0.12719302199423876,0.3787630487658477,-0.2844196772130046,-0.013736220005499856,0.4164464027963822,0.173924312159695,-0.10310585226685941,-0.3377295074316864,1.2737100153462915,24,3.5337821557658926,75.09064112074054,High
SL387396,0.0648549599620614,0.40393421273985197,1.4509137204368459,0.16717210991784948,-0.08962864939182404,-0.043270680023396436,0.5205416894445719,0.27378105975309536,-0.06281612596428546,0.12554828759430492,-0.01973168672131031,0.24353457930441413,0.20202731217671066,0.3046685451354522,0.1235440490220797,0.1659528587029178,1.1209801276228526,-0.021277484620026335,-0.16508337129369405,0.35830023322829885,0.07630795555329686,-0.8141028789552301,-0.7410012936862658,0.3238409341315702,0.21969002302629004,0.07635544382552159,1.2781757978124273,0.34751805166447014,-0.0814174047169407,1.7537810601303518,10,3.5725793575788187,28.39385790280206,Low
SL390315,0.24222874779497927,0.24759550022403884,0.10499624978223966,0.278762898845169,0.24613020326001409,0.2416870184252623,-0.20791282975448477,0.48586377271994774,0.06558238327236807,-0.09500781232364336,0.24030692546066468,0.32509458427576066,0.7757205809208823,-0.0029403952320397517,-0.19976781632580065,0.2564122725050816,0.5479611283201393,0.8359782909688175,0.301644964747453,-0.6674674614346153,0.2254446294081305,-0.5281738878168554,-1.0093983336094092,0.36105032818276456,0.3868628995615723,0.5079341711167897,0.3374798365105679,-0.21051547209728685,0.10978138287744742,-0.07408628316128157,6,3.5577909014378335,19.1920624658569,Low
